Time,Battery Voltage,Battery Current,Battery Level,GPS_Lat,GPS_Lon,GPS_Alt,CPU Usage,Ground_Speed,Air_Speed
2020-08-05 11:22:29.771716,19.772,36.14,42,13.0272198,77.5638095,930.0,20.4,0.266531556845,0.518000006676
2020-08-05 11:22:30.774046,19.486,46.99,42,13.0272186,77.563811,930.08,21.1,0.140476450324,0.246000006795
2020-08-05 11:22:31.777221,19.836,33.36,42,13.0272161,77.5638118,930.15,20.5,0.312668144703,0.290000021458
2020-08-05 11:22:32.782778,19.719,37.89,42,13.0272163,77.5638098,930.13,22.8,0.312671154737,0.219000011683
2020-08-05 11:22:33.785888,19.844,32.79,42,13.0272196,77.5638084,930.09,21.7,0.370311379433,0.403000026941
2020-08-05 11:22:34.787824,19.75,36.95,42,13.0272208,77.5638099,930.1,21.8,0.382139891386,0.262000024319
2020-08-05 11:22:35.790479,19.613,42.1,42,13.02722,77.5638111,930.06,20.8,0.140882104635,0.23900000751
2020-08-05 11:22:36.794204,19.882,32.18,42,13.0272207,77.5638123,930.15,21.1,0.3717867136,0.143000006676
2020-08-05 11:22:37.798619,20.035,25.53,42,13.027217,77.5638127,930.06,21.6,1.13406896591,0.789000034332
2020-08-05 11:22:38.802639,19.661,40.41,41,13.0272163,77.5638094,930.04,22.0,0.486415743828,0.411000013351
2020-08-05 11:22:39.805600,19.841,33.39,41,13.0272216,77.5638111,929.9,21.6,0.794044792652,0.822000026703
2020-08-05 11:22:40.810021,19.756,36.66,41,13.0272262,77.5638101,929.91,21.7,0.462430745363,0.518000006676
2020-08-05 11:22:41.816009,19.535,44.76,41,13.0272284,77.5638052,929.88,20.9,0.509936273098,0.616000056267
2020-08-05 11:22:42.822737,19.732,37.37,41,13.0272247,77.5638045,930.03,21.1,0.70505207777,0.711000025272
2020-08-05 11:22:43.824973,19.839,33.35,41,13.0272186,77.5638087,930.17,20.9,0.853325486183,1.24700009823
2020-08-05 11:22:44.828825,19.863,32.19,41,13.0272136,77.5638119,930.15,22.0,0.265639096498,0.302000015974
2020-08-05 11:22:45.832039,19.792,34.54,41,13.0272104,77.5638111,930.09,22.0,0.233866229653,0.141000002623
2020-08-05 11:22:46.835937,19.687,38.5,41,13.0272128,77.5638124,930.08,21.0,0.447926163673,0.465000033379
2020-08-05 11:22:47.839070,19.625,40.54,41,13.0272191,77.5638138,930.04,20.7,0.68778693676,0.608000040054
2020-08-05 11:22:48.843563,19.697,38.07,41,13.0272239,77.5638119,930.05,21.2,0.455817192793,0.563000023365
2020-08-05 11:22:49.848171,19.763,35.21,41,13.0272257,77.5638089,930.06,21.7,0.24825425446,0.32800000906
2020-08-05 11:22:50.850709,19.743,36.06,41,13.027225,77.5638078,930.07,21.1,0.403139472008,0.291000008583
2020-08-05 11:22:51.854249,19.712,36.97,41,13.0272208,77.5638092,930.09,21.7,0.693685948849,0.441000014544
2020-08-05 11:22:52.857490,19.382,49.23,41,13.0272165,77.5638106,930.09,22.2,0.317084759474,0.287000000477
2020-08-05 11:22:53.860187,19.539,43.14,41,13.0272167,77.5638099,930.06,20.2,0.512370407581,0.131000012159
2020-08-05 11:22:54.862849,19.674,38.08,41,13.0272212,77.5638102,929.98,20.7,0.281694352627,0.270000010729
2020-08-05 11:22:55.865302,19.573,42.03,41,13.0272213,77.5638097,929.95,21.3,0.144931361079,0.120000004768
2020-08-05 11:22:56.867843,19.542,42.69,41,13.0272192,77.5638074,929.97,21.2,0.42358058691,0.518000006676
2020-08-05 11:22:57.872043,19.649,38.64,41,13.0272133,77.5638078,930.03,21.7,0.23093663156,0.356000006199
2020-08-05 11:22:58.875662,19.58,41.4,41,13.027217,77.5638098,929.97,21.1,0.780301451683,0.680000007153
2020-08-05 11:22:59.878165,19.622,39.23,41,13.0272218,77.5638119,929.95,21.7,0.350641906261,0.324000000954
2020-08-05 11:23:00.882207,19.658,37.92,41,13.0272213,77.5638118,929.99,23.3,0.187466561794,0.182000011206
2020-08-05 11:23:01.884831,19.581,40.97,40,13.0272207,77.5638102,930.02,21.6,0.225315898657,0.210000008345
2020-08-05 11:23:02.887575,19.622,38.92,40,13.0272195,77.5638076,929.98,21.2,0.340978950262,0.309000015259
2020-08-05 11:23:03.893620,19.704,35.54,40,13.0272196,77.5638073,930.03,21.4,0.13564619422,0.0380000025034
2020-08-05 11:23:04.899721,19.738,34.72,40,13.0272197,77.5638084,930.04,22.0,0.140110552311,0.082000002265
2020-08-05 11:23:05.906961,19.789,32.89,40,13.0272201,77.5638102,930.06,21.0,0.230833172798,0.195000007749
2020-08-05 11:23:06.909808,19.674,37.28,40,13.0272218,77.5638122,930.04,20.8,0.22429472208,0.309000015259
2020-08-05 11:23:07.912388,19.654,37.84,40,13.0272226,77.563813,930.01,21.3,0.0904646143317,0.0260000005364
2020-08-05 11:23:08.917088,19.637,38.37,40,13.0272224,77.5638103,930.0,21.3,0.337387412786,0.325000017881
2020-08-05 11:23:09.920254,19.629,38.4,40,13.02722,77.5638079,930.01,20.9,0.403022646904,0.355000019073
2020-08-05 11:23:10.922809,19.637,38.05,40,13.0272152,77.5638092,930.04,20.9,0.446148306131,0.5150000453
2020-08-05 11:23:11.925447,19.66,36.98,40,13.0272136,77.5638104,930.07,21.2,0.176140323281,0.256000012159
2020-08-05 11:23:12.927986,19.691,35.45,40,13.0272178,77.5638123,930.05,21.7,0.594589948654,0.498000025749
2020-08-05 11:23:13.935078,19.556,40.72,40,13.0272212,77.5638132,930.04,21.3,0.435395628214,0.471000015736
2020-08-05 11:23:14.938118,19.622,38.44,40,13.0272238,77.5638115,930.01,21.4,0.344885915518,0.364000022411
2020-08-05 11:23:15.941054,19.712,34.97,40,13.0272243,77.5638089,930.04,20.9,0.262949973345,0.322000026703
2020-08-05 11:23:16.946356,19.636,37.92,40,13.027222,77.5638069,929.99,21.7,0.347673147917,0.401000022888
2020-08-05 11:23:17.949057,19.625,37.89,40,13.0272176,77.5638073,929.98,21.6,0.488294154406,0.661000013351
2020-08-05 11:23:18.953171,19.668,36.11,40,13.027216,77.5638089,930.0,21.3,0.270626753569,0.43100002408
2020-08-05 11:23:19.955102,19.683,35.24,40,13.0272153,77.5638105,930.02,22.4,0.168318927288,0.170000001788
2020-08-05 11:23:20.959454,19.637,37.01,40,13.0272192,77.5638102,930.02,20.8,0.521957933903,0.464000016451
2020-08-05 11:23:21.962015,19.607,38.19,40,13.0272227,77.5638108,930.0,20.9,0.329586952925,0.348000019789
2020-08-05 11:23:22.965567,19.634,36.73,40,13.0272229,77.5638114,930.0,21.6,0.12008767575,0.0900000035763
2020-08-05 11:23:23.969848,19.637,36.92,40,13.027221,77.5638097,930.01,20.8,0.27230066061,0.286000013351
2020-08-05 11:23:24.973611,19.7,34.5,39,13.0272199,77.5638086,930.02,20.5,0.051545586437,0.139000013471
2020-08-05 11:23:25.976142,19.645,36.3,39,13.0272201,77.5638098,930.05,21.2,0.259393304586,0.251000016928
2020-08-05 11:23:26.978695,19.532,40.95,39,13.0272206,77.5638112,930.08,21.0,0.288931250572,0.205000013113
2020-08-05 11:23:27.980514,19.605,37.77,39,13.0272217,77.5638112,930.07,21.7,0.179089456797,0.0880000069737
2020-08-05 11:23:28.985341,19.755,31.81,39,13.0272178,77.5638126,930.14,20.5,0.17577303946,0.368000030518
2020-08-05 11:23:29.992438,19.666,35.24,39,13.0272186,77.563812,930.17,20.7,0.129796802998,0.297000020742
2020-08-05 11:23:30.994472,19.61,37.12,39,13.0272181,77.563812,930.12,20.6,0.26328265667,0.135000005364
2020-08-05 11:23:31.997519,19.625,36.59,39,13.02722,77.5638094,930.07,21.6,0.359868377447,0.299000024796
2020-08-05 11:23:32.999939,19.525,40.51,39,13.0272214,77.5638079,929.99,21.2,0.355367571115,0.227000012994
2020-08-05 11:23:34.003702,19.551,38.96,39,13.0272213,77.5638076,929.96,21.9,0.0770287662745,0.131000012159
2020-08-05 11:23:35.006507,19.58,37.94,39,13.0272198,77.5638065,929.96,20.9,0.0208158381283,0.135000005364
2020-08-05 11:23:36.009256,19.53,39.65,39,13.027218,77.5638076,929.96,21.1,0.271312713623,0.282000005245
2020-08-05 11:23:37.012092,19.492,40.81,39,13.0272171,77.5638092,929.97,20.7,0.127133950591,0.213000014424
2020-08-05 11:23:38.015334,19.602,36.7,39,13.0272166,77.5638103,929.99,21.2,0.111272923648,0.131999999285
2020-08-05 11:23:39.020830,19.603,36.36,39,13.0272178,77.5638117,930.03,21.1,0.301235705614,0.245000004768
2020-08-05 11:23:40.023485,19.53,39.31,39,13.0272212,77.5638135,930.04,23.7,0.438000261784,0.485000014305
2020-08-05 11:23:41.026843,19.636,35.26,39,13.0272228,77.5638139,930.05,21.9,0.137811407447,0.0810000002384
2020-08-05 11:23:42.030797,19.569,37.54,39,13.0272215,77.5638113,930.07,21.2,0.39187091589,0.161000013351
2020-08-05 11:23:43.032792,19.674,33.45,39,13.0272209,77.5638084,930.1,21.2,0.205294787884,0.283000022173
2020-08-05 11:23:44.036552,19.565,37.36,39,13.0272206,77.5638087,930.03,20.7,0.0791682377458,0.135000005364
2020-08-05 11:23:45.041233,19.577,37.15,39,13.0272192,77.5638093,930.01,21.2,0.122864477336,0.216000005603
2020-08-05 11:23:46.045472,19.522,38.99,39,13.0272182,77.5638107,930.0,22.5,0.207819923759,0.221000015736
2020-08-05 11:23:47.051662,19.547,38.1,39,13.0272171,77.56381,930.01,21.7,0.358014196157,0.199000015855
2020-08-05 11:23:48.055280,19.587,36.06,38,13.0272208,77.5638091,929.96,21.0,0.200851738453,0.360000014305
2020-08-05 11:23:49.058911,19.649,34.07,38,13.0272209,77.5638091,929.98,22.1,0.262457460165,0.0940000042319
2020-08-05 11:23:50.061950,19.551,37.73,38,13.0272224,77.5638095,929.93,21.0,0.0703130066395,0.10000000149
2020-08-05 11:23:51.064899,19.61,35.48,38,13.0272212,77.5638103,929.94,22.0,0.0997972041368,0.145000010729
2020-08-05 11:23:52.068693,19.616,35.34,38,13.0272204,77.5638099,929.96,21.4,0.0413154922426,0.112000003457
2020-08-05 11:23:53.071132,19.527,38.47,38,13.02722,77.5638093,929.99,23.0,0.0808720514178,0.11400000751
2020-08-05 11:23:54.076885,19.481,40.03,38,13.0272185,77.5638096,930.02,20.8,0.156643360853,0.131999999285
2020-08-05 11:23:55.080954,19.607,34.83,38,13.0272167,77.5638095,930.01,21.3,0.174228742719,0.298000007868
2020-08-05 11:23:56.083891,19.585,35.56,38,13.027218,77.5638097,930.04,21.6,0.154510602355,0.176000013947
2020-08-05 11:23:57.086433,19.567,36.2,38,13.0272194,77.5638106,930.04,22.2,0.221656799316,0.131000012159
2020-08-05 11:23:58.091272,19.522,37.83,38,13.0272196,77.5638109,930.05,21.2,0.0564319454134,0.0550000034273
2020-08-05 11:23:59.095863,19.541,37.2,38,13.0272198,77.5638105,930.07,20.3,0.123159654438,0.0250000003725
2020-08-05 11:24:00.100333,19.581,35.57,38,13.0272215,77.5638112,930.02,22.5,0.243319243193,0.144000008702
2020-08-05 11:24:01.102531,19.542,36.85,38,13.0272223,77.5638117,930.01,21.0,0.136838972569,0.136000007391
2020-08-05 11:24:02.107198,19.307,45.84,38,13.0272229,77.5638103,929.98,20.7,0.226985797286,0.146999999881
2020-08-05 11:24:03.110689,19.214,49.49,38,13.02722,77.5638094,930.12,21.2,0.447605222464,0.323000013828
2020-08-05 11:24:04.115910,19.386,42.42,38,13.0272203,77.5638097,930.1,22.0,0.129947677255,0.144000008702
2020-08-05 11:24:05.119638,19.451,39.72,38,13.027219,77.5638113,930.08,20.8,0.414542615414,0.397000014782
2020-08-05 11:24:06.124090,19.522,36.89,38,13.0272153,77.5638113,930.13,20.7,0.180009916425,0.255000025034
2020-08-05 11:24:07.129289,19.542,35.74,38,13.0272189,77.5638106,930.06,22.5,0.499810099602,0.365000009537
2020-08-05 11:24:08.132096,19.561,35.39,38,13.0272225,77.5638089,929.99,21.8,0.472456485033,0.5150000453
2020-08-05 11:24:09.134731,19.539,36.19,38,13.0272229,77.5638064,929.96,21.1,0.313534617424,0.330000013113
2020-08-05 11:24:10.137291,19.517,36.76,38,13.0272208,77.5638055,929.99,20.8,0.386089652777,0.283000022173
2020-08-05 11:24:11.139895,19.389,41.53,37,13.0272182,77.5638075,930.01,20.5,0.479951173067,0.44500002265
2020-08-05 11:24:12.142956,19.353,42.61,37,13.0272201,77.5638107,929.96,21.7,0.513896644115,0.549000024796
2020-08-05 11:24:13.145136,19.362,42.01,37,13.0272214,77.5638129,930.0,22.5,0.101711422205,0.138000011444
2020-08-05 11:24:14.149301,19.434,39.38,37,13.0272194,77.5638126,930.07,21.8,0.191202566028,0.0480000004172
2020-08-05 11:24:15.155383,19.484,37.19,37,13.0272198,77.5638113,930.04,22.6,0.249012172222,0.266000002623
2020-08-05 11:24:16.159657,19.472,37.75,37,13.0272197,77.5638095,930.05,21.0,0.171897470951,0.234000012279
2020-08-05 11:24:17.163822,19.399,40.52,37,13.0272192,77.563809,930.03,21.1,0.0996495783329,0.148000001907
2020-08-05 11:24:18.166253,19.427,39.29,37,13.0272221,77.5638089,930.03,21.4,0.395970970392,0.325000017881
2020-08-05 11:24:19.173524,19.501,36.31,37,13.0272227,77.5638097,930.01,21.2,0.121515907347,0.01600000076
2020-08-05 11:24:20.176134,19.489,36.75,37,13.0272211,77.5638095,930.04,21.1,0.249080091715,0.187000006437
2020-08-05 11:24:21.180783,19.446,38.34,37,13.027219,77.5638098,930.06,21.2,0.147037938237,0.177000001073
2020-08-05 11:24:22.184805,19.433,38.75,37,13.0272194,77.5638095,930.06,20.9,0.190873146057,0.0360000021756
2020-08-05 11:24:23.187289,19.506,35.89,37,13.0272192,77.56381,930.06,20.9,0.0603651553392,0.0200000014156
2020-08-05 11:24:24.194056,19.478,36.56,37,13.0272194,77.5638089,930.07,21.1,0.0488417074084,0.0960000008345
2020-08-05 11:24:25.197425,19.403,39.23,37,13.0272167,77.563809,930.09,20.6,0.282556891441,0.377000004053
2020-08-05 11:24:26.201032,19.369,40.75,37,13.0272176,77.5638098,930.11,21.0,0.610012531281,0.308000028133
2020-08-05 11:24:27.205116,19.316,42.4,37,13.0272218,77.563811,930.01,20.8,0.0559685379267,0.302000015974
2020-08-05 11:24:28.207122,19.529,34.0,37,13.0272203,77.5638116,930.06,21.7,0.212676003575,0.222000017762
2020-08-05 11:24:29.211444,19.483,35.78,37,13.0272175,77.5638105,930.08,21.6,0.155998423696,0.243000015616
2020-08-05 11:24:30.216004,19.277,43.89,37,13.027219,77.5638099,930.07,21.7,0.319745361805,0.218000009656
2020-08-05 11:24:31.220990,19.45,36.93,37,13.0272222,77.5638107,930.03,21.5,0.398299843073,0.335000008345
2020-08-05 11:24:32.224663,19.401,38.81,37,13.0272225,77.5638107,930.0,21.1,0.0442462824285,0.16400000453
2020-08-05 11:24:33.228198,19.33,41.41,36,13.0272206,77.56381,929.98,21.4,0.289752691984,0.293000012636
2020-08-05 11:24:34.232519,19.317,41.42,36,13.0272187,77.5638093,929.96,22.8,0.0980030745268,0.097000002861
2020-08-05 11:24:35.236519,19.403,38.35,36,13.0272209,77.5638093,929.97,22.5,0.23713183403,0.208000004292
2020-08-05 11:24:36.238294,19.495,34.97,36,13.0272199,77.5638097,929.97,20.9,0.11185388267,0.135000005364
2020-08-05 11:24:37.240031,19.445,37.04,36,13.0272186,77.563809,930.0,21.4,0.17918869853,0.15300001204
2020-08-05 11:24:38.242756,19.293,42.34,36,13.0272175,77.5638084,930.01,20.5,0.0520766861737,0.10000000149
2020-08-05 11:24:39.246362,19.308,41.36,36,13.0272157,77.5638082,930.06,20.7,0.346254855394,0.321000009775
2020-08-05 11:24:40.249184,19.362,39.26,36,13.0272167,77.5638094,930.07,23.1,0.711626052856,0.358000010252
2020-08-05 11:24:41.251648,19.258,42.81,36,13.0272255,77.5638109,930.02,21.5,0.907151579857,0.837000012398
2020-08-05 11:24:42.255768,19.381,37.91,36,13.0272249,77.5638113,930.01,21.7,0.543483972549,0.312000006437
2020-08-05 11:24:43.258290,19.412,36.9,36,13.0272201,77.5638093,930.03,20.5,0.546954929829,0.509000003338
2020-08-05 11:24:44.264170,19.376,38.19,36,13.0272195,77.5638085,929.99,23.7,0.158842131495,0.129000008106
2020-08-05 11:24:45.268882,19.427,36.1,36,13.0272183,77.5638098,930.01,22.5,0.246812149882,0.244000017643
2020-08-05 11:24:46.271644,19.293,41.0,36,13.0272197,77.5638119,930.06,22.8,0.335650086403,0.397000014782
2020-08-05 11:24:47.274251,19.467,34.06,36,13.0272187,77.5638136,930.09,21.3,0.149741321802,0.0920000076294
2020-08-05 11:24:48.276397,19.258,42.07,36,13.0272203,77.5638126,930.08,21.6,0.267045110464,0.191000014544
2020-08-05 11:24:49.287026,19.496,33.16,36,13.0272219,77.5638116,930.16,21.3,0.0928994193673,0.237000018358
2020-08-05 11:24:50.289467,19.564,30.53,36,13.0272206,77.5638115,930.14,21.7,0.310787767172,0.251000016928
2020-08-05 11:24:51.292078,19.099,48.03,36,13.0272184,77.56381,930.13,20.9,0.110981956124,0.235000014305
2020-08-05 11:24:52.296514,19.272,41.64,36,13.0272218,77.5638091,930.08,21.4,0.382983654737,0.426000028849
2020-08-05 11:24:53.300729,19.388,37.39,36,13.0272225,77.5638117,930.06,22.2,0.301638662815,0.237000018358
2020-08-05 11:24:54.307819,19.359,38.16,36,13.0272208,77.5638104,930.04,21.0,0.311091721058,0.343000024557
2020-08-05 11:24:55.310827,19.371,37.66,36,13.0272206,77.5638078,929.98,21.3,0.250673621893,0.241000011563
2020-08-05 11:24:56.314474,19.42,35.69,35,13.0272182,77.5638087,929.99,21.7,0.286602169275,0.344000011683
2020-08-05 11:24:57.318207,19.347,38.22,35,13.0272209,77.5638087,929.94,21.0,0.342928439379,0.346000015736
2020-08-05 11:24:58.322064,19.359,37.55,35,13.027221,77.5638093,929.89,21.1,0.280749976635,0.110000006855
2020-08-05 11:24:59.331014,19.328,38.59,35,13.0272189,77.5638091,929.93,20.7,0.0768327638507,0.123000003397
2020-08-05 11:25:00.334201,19.374,36.93,35,13.0272203,77.5638102,929.96,23.0,0.23439244926,0.196000009775
2020-08-05 11:25:01.338550,19.364,37.1,35,13.0272205,77.5638106,929.94,21.8,0.0607281848788,0.0650000050664
2020-08-05 11:25:02.341083,19.496,32.3,35,13.0272202,77.5638101,929.97,21.8,0.0811756998301,0.0930000022054
2020-08-05 11:25:03.343578,19.339,37.81,35,13.0272213,77.5638107,929.98,20.8,0.104351446033,0.0940000042319
2020-08-05 11:25:04.349173,19.46,33.18,35,13.0272192,77.5638114,930.04,21.9,0.162050649524,0.175000011921
2020-08-05 11:25:05.351644,19.386,35.9,35,13.0272174,77.5638109,930.06,21.1,0.342520475388,0.194000005722
2020-08-05 11:25:06.354440,19.44,33.73,35,13.0272185,77.5638084,930.02,21.8,0.495586395264,0.230000004172
2020-08-05 11:25:07.357956,19.297,39.03,35,13.0272193,77.5638079,929.98,20.2,0.13402466476,0.460000008345
2020-08-05 11:25:08.360684,19.473,32.54,35,13.0272213,77.5638079,930.05,24.8,0.648719012737,0.352000027895
2020-08-05 11:25:09.365904,19.388,35.61,35,13.0272245,77.5638093,929.98,23.2,0.196083202958,0.324000000954
2020-08-05 11:25:10.370130,19.356,36.83,35,13.0272221,77.5638112,929.98,23.1,0.491051405668,0.165000006557
2020-08-05 11:25:11.372701,19.277,40.1,35,13.02722,77.5638108,930.05,20.9,0.313636302948,0.131999999285
2020-08-05 11:25:12.376247,19.336,37.43,35,13.0272178,77.5638104,929.99,21.1,0.224031031132,0.224000006914
2020-08-05 11:25:13.379032,19.287,39.16,35,13.0272172,77.5638115,929.91,23.0,0.106069013476,0.169000014663
2020-08-05 11:25:14.386847,19.295,38.5,35,13.0272209,77.5638113,929.96,22.4,0.113716386259,0.39800003171
2020-08-05 11:25:15.389702,19.421,33.75,35,13.0272185,77.5638119,930.04,22.1,0.226977422833,0.214000016451
2020-08-05 11:25:16.392969,19.35,36.09,35,13.0272175,77.5638104,930.05,21.4,0.231855794787,0.188000008464
2020-08-05 11:25:17.397852,19.311,37.51,35,13.0272191,77.5638087,930.03,21.3,0.173711970448,0.287000000477
2020-08-05 11:25:18.401202,19.337,36.56,35,13.0272205,77.5638089,930.02,22.0,0.150804594159,0.201000005007
2020-08-05 11:25:19.403403,19.371,35.08,34,13.0272211,77.5638095,930.01,20.6,0.141566291451,0.101000003517
2020-08-05 11:25:20.407565,19.2,41.23,34,13.0272205,77.56381,929.99,21.4,0.114204242826,0.256999999285
2020-08-05 11:25:21.412337,19.298,37.33,34,13.027221,77.5638102,929.98,20.7,0.00784670375288,0.145000010729
2020-08-05 11:25:22.417174,19.333,35.73,34,13.0272197,77.5638097,929.99,22.2,0.0739075019956,0.173000007868
2020-08-05 11:25:23.421517,19.261,38.5,34,13.0272195,77.5638094,929.97,21.8,0.102618172765,0.0600000023842
2020-08-05 11:25:24.425024,19.267,38.39,34,13.0272209,77.5638092,929.95,20.7,0.205961555243,0.175000011921
2020-08-05 11:25:25.427578,19.302,36.75,34,13.0272203,77.56381,929.95,20.2,0.2496381253,0.191000014544
2020-08-05 11:25:26.432445,19.301,36.87,34,13.0272189,77.5638112,929.96,21.1,0.164219394326,0.0920000076294
2020-08-05 11:25:27.435486,19.267,38.0,34,13.0272177,77.5638112,929.99,20.4,0.105669006705,0.0370000004768
2020-08-05 11:25:28.437891,19.202,40.06,34,13.0272183,77.5638105,930.02,22.8,0.204045906663,0.107000008225
2020-08-05 11:25:29.439556,19.301,36.25,34,13.0272206,77.5638106,930.06,22.5,0.287361055613,0.332000017166
2020-08-05 11:25:30.441877,19.33,35.35,34,13.0272215,77.5638109,930.09,21.3,0.0852911472321,0.0230000019073
2020-08-05 11:25:31.444999,19.365,34.1,34,13.0272206,77.5638105,930.09,19.8,0.130576044321,0.0920000076294
2020-08-05 11:25:32.447573,19.279,36.91,34,13.0272202,77.5638109,930.02,21.9,0.0323571115732,0.0490000024438
2020-08-05 11:25:33.450257,19.33,34.6,34,13.0272207,77.5638098,930.01,20.7,0.0827504917979,0.211000010371
2020-08-05 11:25:34.454561,19.202,39.66,34,13.0272213,77.563809,930.02,21.6,0.235887557268,0.235000014305
2020-08-05 11:25:35.458148,19.369,32.86,34,13.0272209,77.5638089,930.02,20.9,0.236697092652,0.125
2020-08-05 11:25:36.462228,19.204,39.3,34,13.0272182,77.5638097,930.01,21.2,0.306760162115,0.231000006199
2020-08-05 11:25:37.465725,19.267,36.64,34,13.027218,77.5638105,929.99,19.9,0.0232766121626,0.136000007391
2020-08-05 11:25:38.469381,19.43,30.42,34,13.0272179,77.5638102,930.0,22.4,0.0138089293614,0.0410000011325
2020-08-05 11:25:39.471691,19.214,38.24,34,13.027219,77.5638111,929.99,21.5,0.260697156191,0.157000005245
2020-08-05 11:25:40.475515,19.278,36.64,34,13.0272237,77.5638113,930.01,22.2,0.47249341011,0.286000013351
2020-08-05 11:25:41.478431,19.09,42.88,34,13.0272272,77.5638107,929.93,21.2,0.383881419897,0.485000014305
2020-08-05 11:25:42.481727,18.997,46.1,34,13.0272274,77.5638099,929.92,10.1,0.352359831333,0.384000003338
2020-08-05 11:25:43.486955,18.997,46.1,34,13.0272274,77.5638099,929.92,9.0,0.352359831333,0.384000003338
2020-08-05 11:25:44.494395,18.997,46.1,34,13.0272274,77.5638099,929.92,10.0,0.352359831333,0.384000003338
2020-08-05 11:25:45.503128,18.997,46.1,34,13.0272274,77.5638099,929.92,9.0,0.352359831333,0.384000003338
2020-08-05 11:25:46.508214,18.997,46.1,34,13.0272274,77.5638099,929.92,10.3,0.352359831333,0.384000003338
2020-08-05 11:25:47.519193,18.997,46.1,34,13.0272274,77.5638099,929.92,8.2,0.352359831333,0.384000003338
2020-08-05 11:25:48.524019,18.997,46.1,34,13.0272274,77.5638099,929.92,9.3,0.352359831333,0.384000003338
2020-08-05 11:25:49.527900,18.997,46.1,34,13.0272274,77.5638099,929.92,8.3,0.352359831333,0.384000003338
2020-08-05 11:25:50.531198,18.997,46.1,34,13.0272274,77.5638099,929.92,9.5,0.352359831333,0.384000003338
2020-08-05 11:25:51.535041,18.997,46.1,34,13.0272274,77.5638099,929.92,9.6,0.352359831333,0.384000003338
2020-08-05 11:25:52.543340,18.997,46.1,34,13.0272274,77.5638099,929.92,8.3,0.352359831333,0.384000003338
2020-08-05 11:25:53.556937,18.997,46.1,34,13.0272274,77.5638099,929.92,9.0,0.352359831333,0.384000003338
2020-08-05 11:25:54.566574,18.997,46.1,34,13.0272274,77.5638099,929.92,8.5,0.352359831333,0.384000003338
2020-08-05 11:25:55.574653,18.997,46.1,34,13.0272274,77.5638099,929.92,7.0,0.352359831333,0.384000003338
2020-08-05 11:25:56.580955,18.997,46.1,34,13.0272274,77.5638099,929.92,7.6,0.352359831333,0.384000003338
2020-08-05 11:25:57.590741,18.997,46.1,34,13.0272274,77.5638099,929.92,8.7,0.352359831333,0.384000003338
2020-08-05 11:25:58.601581,18.997,46.1,34,13.0272274,77.5638099,929.92,8.9,0.352359831333,0.384000003338
2020-08-05 11:25:59.607839,18.997,46.1,34,13.0272274,77.5638099,929.92,9.0,0.352359831333,0.384000003338
2020-08-05 11:26:00.617715,18.997,46.1,34,13.0272274,77.5638099,929.92,10.6,0.352359831333,0.384000003338
2020-08-05 11:26:01.627624,18.997,46.1,34,13.0272274,77.5638099,929.92,7.2,0.352359831333,0.384000003338
2020-08-05 11:26:02.632837,18.997,46.1,34,13.0272274,77.5638099,929.92,8.8,0.352359831333,0.384000003338
2020-08-05 11:26:03.636877,18.997,46.1,34,13.0272274,77.5638099,929.92,7.5,0.352359831333,0.384000003338
2020-08-05 11:26:04.641730,18.997,46.1,34,13.0272274,77.5638099,929.92,8.4,0.352359831333,0.384000003338
2020-08-05 11:26:05.648990,18.997,46.1,34,13.0272274,77.5638099,929.92,7.8,0.352359831333,0.384000003338
2020-08-05 11:26:06.661493,18.997,46.1,34,13.0272274,77.5638099,929.92,8.2,0.352359831333,0.384000003338
2020-08-05 11:26:07.672579,18.997,46.1,34,13.0272274,77.5638099,929.92,7.7,0.352359831333,0.384000003338
2020-08-05 11:26:08.681772,18.997,46.1,34,13.0272274,77.5638099,929.92,8.1,0.352359831333,0.384000003338
